mexico crossings through nogales arizona,Jalapeno,2022,47,14.82,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2022,47,12.16,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2022,47,20.52,ProduceIQ,Winter
central and south florida,Long Hot,2022,54,19.35,ProduceIQ,Winter
central and south florida,Cubanelles,2022,54,30.35,ProduceIQ,Winter
central and south florida,Jalapeno,2022,54,23.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2022,54,12.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2022,54,18.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2022,54,15.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2022,54,33.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2022,54,13.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2022,54,21.28,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2022,54,15.58,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2022,54,14.82,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2022,54,19.0,ProduceIQ,Winter
central and south florida,Long Hot,2022,61,17.35,ProduceIQ,Winter
central and south florida,Cubanelles,2022,61,29.35,ProduceIQ,Winter
central and south florida,Jalapeno,2022,61,23.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2022,61,12.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2022,61,20.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2022,61,16.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2022,61,29.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2022,61,14.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2022,61,25.08,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2022,61,17.48,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2022,61,29.64,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2022,61,20.52,ProduceIQ,Winter
central and south florida,Long Hot,2022,68,17.35,ProduceIQ,Winter
central and south florida,Jalapeno,2022,68,21.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2022,68,16.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2022,68,24.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2022,68,17.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2022,68,27.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2022,68,17.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2022,68,30.4,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2022,68,15.58,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2022,68,27.74,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2022,68,28.5,ProduceIQ,Winter
mexico crossings through texas,Habanero,2022,75,16.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2022,75,25.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2022,75,16.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2022,75,25.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2022,75,17.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2022,75,27.74,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2022,75,15.2,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2022,75,27.74,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2022,75,28.5,ProduceIQ,Winter
central and south florida,Cubanelles,2022,82,28.35,ProduceIQ,Winter
central and south florida,Jalapeno,2022,82,25.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2022,82,14.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2022,82,23.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2022,82,16.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2022,82,26.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2022,82,17.75,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2022,82,20.9,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2022,82,16.34,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2022,82,26.6,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2022,82,34.2,ProduceIQ,Winter
central and south florida,Cubanelles,2022,89,27.35,ProduceIQ,Winter
central and south florida,Jalapeno,2022,89,24.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2022,89,19.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2022,89,25.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2022,89,19.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2022,89,32.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2022,89,20.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2022,89,19.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2022,89,17.1,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2022,89,26.6,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2022,89,34.2,ProduceIQ,Winter
central and south florida,Cubanelles,2022,96,28.35,ProduceIQ,Winter
central and south florida,Jalapeno,2022,96,24.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2022,96,19.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2022,96,22.75,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2022,96,19.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2022,96,36.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2022,96,20.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2022,96,19.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2022,96,18.24,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2022,96,35.34,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2022,96,30.4,ProduceIQ,Winter
central and south florida,Long Hot,2022,103,28.35,ProduceIQ,Winter
central and south florida,Cubanelles,2022,103,28.35,ProduceIQ,Winter
central and south florida,Jalapeno,2022,103,24.35,ProduceIQ,Winter
central and south florida,Poblano,2022,103,24.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2022,103,19.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2022,103,22.75,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2022,103,24.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2022,103,36.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2022,103,21.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2022,103,23.94,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2022,103,18.24,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2022,103,36.1,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2022,103,30.4,ProduceIQ,Winter
central and south florida,Long Hot,2022,110,19.35,ProduceIQ,Winter
central and south florida,Cubanelles,2022,110,28.35,ProduceIQ,Winter
central and south florida,Jalapeno,2022,110,24.35,ProduceIQ,Winter
central and south florida,Poblano,2022,110,24.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2022,110,16.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2022,110,23.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2022,110,28.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2022,110,39.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2022,110,23.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2022,110,25.84,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2022,110,25.84,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2022,110,36.1,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2022,110,30.4,ProduceIQ,Winter
central and south florida,Long Hot,2022,117,28.35,ProduceIQ,Winter
central and south florida,Cubanelles,2022,117,29.35,ProduceIQ,Winter
central and south florida,Jalapeno,2022,117,24.35,ProduceIQ,Winter
central and south florida,Poblano,2022,117,24.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2022,117,16.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2022,117,23.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2022,117,23.75,ProduceIQ,Winter
mexico crossings through texas,Serrano,2022,117,33.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2022,117,22.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2022,117,22.04,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2022,117,25.84,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2022,117,35.34,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2022,117,33.44,ProduceIQ,Winter
central and south florida,Long Hot,2022,124,29.35,ProduceIQ,Winter
central and south florida,Cubanelles,2022,124,20.35,ProduceIQ,Winter
central and south florida,Jalapeno,2022,124,25.35,ProduceIQ,Winter
central and south florida,Poblano,2022,124,24.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2022,124,18.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2022,124,22.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2022,124,20.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2022,124,22.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2022,124,21.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2022,124,16.34,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2022,124,16.34,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2022,124,29.64,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2022,124,25.84,ProduceIQ,Winter
central and south florida,Long Hot,2022,131,27.35,ProduceIQ,Winter
central and south florida,Cubanelles,2022,131,11.35,ProduceIQ,Winter
central and south florida,Jalapeno,2022,131,20.35,ProduceIQ,Winter
central and south florida,Poblano,2022,131,24.85,ProduceIQ,Winter
mexico crossings through texas,Habanero,2022,131,19.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2022,131,22.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2022,131,22.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2022,131,23.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2022,131,23.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2022,131,13.3,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2022,131,11.4,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2022,131,24.7,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2022,131,25.84,ProduceIQ,Winter
central and south florida,Long Hot,2022,138,27.35,ProduceIQ,Winter
central and south florida,Cubanelles,2022,138,8.35,ProduceIQ,Winter
central and south florida,Jalapeno,2022,138,14.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2022,138,23.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2022,138,27.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2022,138,21.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2022,138,25.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2022,138,25.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2022,138,20.14,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2022,138,14.44,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2022,138,19.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2022,138,23.94,ProduceIQ,Winter
central and south florida,Long Hot,2022,145,25.35,ProduceIQ,Winter
central and south florida,Cubanelles,2022,145,9.35,ProduceIQ,Winter
central and south florida,Jalapeno,2022,145,15.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2022,145,28.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2022,145,27.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2022,145,19.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2022,145,17.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2022,145,25.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2022,145,27.74,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2022,145,13.3,ProduceIQ,Winter
mexico crossings through nogales arizona,Serrano,2022,145,18.24,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2022,145,28.5,ProduceIQ,Winter
south georgia,Cubanelles,2022,145,12.6,ProduceIQ,Winter
south georgia,Hungarian Wax,2022,145,36.6,ProduceIQ,Winter
south georgia,Jalapeno,2022,145,15.6,ProduceIQ,Winter
central and south florida,Long Hot,2022,152,18.35,ProduceIQ,Winter
central and south florida,Jalapeno,2022,152,14.35,ProduceIQ,Winter
mexico crossings through texas,Habanero,2022,152,33.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2022,152,31.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2022,152,17.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2022,152,17.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2022,152,25.5,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2022,152,25.84,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2022,152,13.3,ProduceIQ,Winter
mexico crossings through nogales arizona,Poblano,2022,152,28.5,ProduceIQ,Winter
south georgia,Long Hot,2022,152,27.6,ProduceIQ,Winter
south georgia,Cubanelles,2022,152,10.6,ProduceIQ,Winter
south georgia,Hungarian Wax,2022,152,27.6,ProduceIQ,Winter
south georgia,Jalapeno,2022,152,15.6,ProduceIQ,Winter
south georgia,Poblano,2022,152,27.6,ProduceIQ,Winter
mexico crossings through texas,Habanero,2022,159,32.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2022,159,34.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2022,159,17.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2022,159,17.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2022,159,23.0,ProduceIQ,Winter
mexico crossings through nogales arizona,Anaheim,2022,159,41.04,ProduceIQ,Winter
mexico crossings through nogales arizona,Jalapeno,2022,159,14.44,ProduceIQ,Winter
south georgia,Long Hot,2022,159,19.6,ProduceIQ,Winter
south georgia,Cubanelles,2022,159,11.6,ProduceIQ,Winter
south georgia,Hungarian Wax,2022,159,20.6,ProduceIQ,Winter
south georgia,Jalapeno,2022,159,15.6,ProduceIQ,Winter
south georgia,Poblano,2022,159,30.6,ProduceIQ,Winter
mexico crossings through texas,Habanero,2022,166,22.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2022,166,42.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2022,166,18.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2022,166,17.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2022,166,21.0,ProduceIQ,Winter
south georgia,Long Hot,2022,166,14.6,ProduceIQ,Winter
south georgia,Cubanelles,2022,166,10.6,ProduceIQ,Winter
south georgia,Jalapeno,2022,166,15.6,ProduceIQ,Winter
south georgia,Poblano,2022,166,24.6,ProduceIQ,Winter
mexico crossings through texas,Habanero,2022,173,23.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2022,173,39.25,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2022,173,17.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2022,173,17.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2022,173,20.5,ProduceIQ,Winter
south georgia,Long Hot,2022,173,14.6,ProduceIQ,Winter
south georgia,Cubanelles,2022,173,11.6,ProduceIQ,Winter
south georgia,Jalapeno,2022,173,18.6,ProduceIQ,Winter
south georgia,Poblano,2022,173,24.6,ProduceIQ,Winter
mexico crossings through texas,Habanero,2022,180,23.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2022,180,29.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2022,180,18.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2022,180,18.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2022,180,18.5,ProduceIQ,Winter
mexico crossings through texas,Habanero,2022,187,24.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2022,187,31.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2022,187,17.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2022,187,18.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2022,187,18.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2022,194,24.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2022,194,32.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2022,194,17.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2022,194,18.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2022,194,18.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2022,201,31.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2022,201,28.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2022,201,17.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2022,201,18.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2022,201,18.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2022,208,29.5,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2022,208,27.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2022,208,16.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2022,208,16.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2022,208,17.5,ProduceIQ,Winter
mexico crossings through texas,Habanero,2022,215,30.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2022,215,20.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2022,215,17.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2022,215,17.0,ProduceIQ,Winter
mexico crossings through texas,Poblano,2022,215,17.5,ProduceIQ,Winter
mexico crossings through texas,Habanero,2022,222,24.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2022,222,20.5,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2022,222,17.0,ProduceIQ,Winter
mexico crossings through texas,Serrano,2022,222,17.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2022,222,18.0,ProduceIQ,Winter
mexico crossings through texas,Habanero,2022,229,22.0,ProduceIQ,Winter
mexico crossings through texas,Anaheim,2022,229,17.0,ProduceIQ,Winter
mexico crossings through texas,Jalapeno,2022,229,16.5,ProduceIQ,Winter
mexico crossings through texas,Serrano,2022,229,21.5,ProduceIQ,Winter
mexico crossings through texas,Poblano,2022,229,16.0,ProduceIQ,Winter
